Site ID,Site name,Country,Longitude,Latitude,IGBP type
DE-Tha,Tharandt,Germany,13.56515,50.96256,ENF
