Site ID,Site name,Country,Longitude,Latitude,IGBP type
US-Ne2,Mead - irrigated maize-soybean rotation site,USA,-96.4701,41.1648700,CRO
